sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
26847	production	1.65185508E+03	2.70096485E+02	6.11579629E+00	0.00000000E+00	565
26848	production	1.64874185E+03	2.70914581E+02	6.08583650E+00	0.00000000E+00	548
26849	production	1.64118833E+03	2.70687858E+02	6.06302901E+00	0.00000000E+00	582
26850	production	1.65002901E+03	2.70937021E+02	6.09008323E+00	0.00000000E+00	591
26851	production	1.63384143E+03	2.70878020E+02	6.03165008E+00	0.00000000E+00	577
26852	production	1.60794801E+03	2.70313813E+02	5.94844928E+00	0.00000000E+00	575
26853	production	1.60605254E+03	2.70752668E+02	5.93180689E+00	0.00000000E+00	574
26854	production	1.60503951E+03	2.70567969E+02	5.93211206E+00	0.00000000E+00	579
26855	production	1.59856487E+03	2.70911403E+02	5.90069244E+00	0.00000000E+00	539
26856	production	1.61378347E+03	2.71363346E+02	5.94694712E+00	0.00000000E+00	589
26857	production	1.62359792E+03	2.71168013E+02	5.98742420E+00	0.00000000E+00	540
26858	production	1.62807752E+03	2.71021872E+02	6.00718131E+00	0.00000000E+00	565
26859	production	1.61649076E+03	2.70336400E+02	5.97955273E+00	0.00000000E+00	569
26860	production	1.61328987E+03	2.70857325E+02	5.95623495E+00	0.00000000E+00	562
26861	production	1.61900071E+03	2.70560778E+02	5.98387069E+00	0.00000000E+00	631
26862	production	1.63023717E+03	2.71913351E+02	5.99542893E+00	0.00000000E+00	570
26863	production	1.62985123E+03	2.72812370E+02	5.97425708E+00	0.00000000E+00	558
26864	production	1.62161262E+03	2.72399031E+02	5.95307780E+00	0.00000000E+00	587
26865	production	1.60973004E+03	2.72387318E+02	5.90970993E+00	0.00000000E+00	599
26866	production	1.61649054E+03	2.71555007E+02	5.95271859E+00	0.00000000E+00	584
26867	production	1.59202021E+03	2.71188632E+02	5.87052707E+00	0.00000000E+00	580
26868	production	1.61006402E+03	2.70296533E+02	5.95665807E+00	0.00000000E+00	580
26869	production	1.61265862E+03	2.71655488E+02	5.93641097E+00	0.00000000E+00	565
26870	production	1.62739785E+03	2.71021321E+02	6.00468571E+00	0.00000000E+00	597
26871	production	1.63939470E+03	2.70866002E+02	6.05241961E+00	0.00000000E+00	609
26872	production	1.62745933E+03	2.71112595E+02	6.00289088E+00	0.00000000E+00	587
26873	production	1.64072807E+03	2.71420692E+02	6.04496313E+00	0.00000000E+00	582
26874	production	1.63768422E+03	2.70822497E+02	6.04707600E+00	0.00000000E+00	563
26875	production	1.63167109E+03	2.71310256E+02	6.01404131E+00	0.00000000E+00	607
26876	production	1.62074017E+03	2.70957481E+02	5.98152953E+00	0.00000000E+00	582
26877	production	1.62096050E+03	2.71647776E+02	5.96714070E+00	0.00000000E+00	588
26878	production	1.63323470E+03	2.71647047E+02	6.01234106E+00	0.00000000E+00	587
26879	production	1.62297069E+03	2.71183459E+02	5.98477021E+00	0.00000000E+00	576
26880	production	1.63145021E+03	2.70400691E+02	6.03345431E+00	0.00000000E+00	627
26881	production	1.63105931E+03	2.70872701E+02	6.02149757E+00	0.00000000E+00	628
26882	production	1.62228314E+03	2.70427274E+02	5.99896273E+00	0.00000000E+00	600
26883	production	1.63439639E+03	2.71090824E+02	6.02896243E+00	0.00000000E+00	585
26884	production	1.63288869E+03	2.70932017E+02	6.02693144E+00	0.00000000E+00	599
26885	production	1.63623561E+03	2.70771218E+02	6.04287125E+00	0.00000000E+00	563
26886	production	1.64001971E+03	2.71850496E+02	6.03280016E+00	0.00000000E+00	570
26887	production	1.64181554E+03	2.71683156E+02	6.04312598E+00	0.00000000E+00	585
26888	production	1.65135041E+03	2.71804387E+02	6.07551051E+00	0.00000000E+00	588
26889	production	1.63881543E+03	2.70803772E+02	6.05167135E+00	0.00000000E+00	588
26890	production	1.63583043E+03	2.70907259E+02	6.03834107E+00	0.00000000E+00	605
26891	production	1.62910911E+03	2.71188241E+02	6.00729996E+00	0.00000000E+00	619
26892	production	1.61647242E+03	2.71117287E+02	5.96226246E+00	0.00000000E+00	585
26893	production	1.61132484E+03	2.70622566E+02	5.95414074E+00	0.00000000E+00	579
26894	production	1.63599022E+03	2.71261537E+02	6.03104385E+00	0.00000000E+00	588
26895	production	1.65096220E+03	2.71450779E+02	6.08199468E+00	0.00000000E+00	607
26896	production	1.62522995E+03	2.70687824E+02	6.00407484E+00	0.00000000E+00	606
26897	production	1.62806259E+03	2.71064805E+02	6.00617477E+00	0.00000000E+00	620
26898	production	1.62088014E+03	2.71184446E+02	5.97703949E+00	0.00000000E+00	585
26899	production	1.62066860E+03	2.71487455E+02	5.96958928E+00	0.00000000E+00	570
26900	production	1.60878697E+03	2.71517229E+02	5.92517454E+00	0.00000000E+00	544
26901	production	1.61555908E+03	2.71634861E+02	5.94753955E+00	0.00000000E+00	511
26902	production	1.63436932E+03	2.71216682E+02	6.02606487E+00	0.00000000E+00	523
26903	production	1.65215634E+03	2.72102538E+02	6.07181523E+00	0.00000000E+00	532
26904	production	1.64118018E+03	2.72259298E+02	6.02800414E+00	0.00000000E+00	519
26905	production	1.64184419E+03	2.71752212E+02	6.04169577E+00	0.00000000E+00	511
26906	production	1.64596805E+03	2.72167837E+02	6.04762145E+00	0.00000000E+00	520
26907	production	1.63870815E+03	2.71069518E+02	6.04534278E+00	0.00000000E+00	535
26908	production	1.64447103E+03	2.71673340E+02	6.05311890E+00	0.00000000E+00	542
26909	production	1.64223633E+03	2.71388291E+02	6.05124240E+00	0.00000000E+00	524
26910	production	1.63647329E+03	2.70987806E+02	6.03891855E+00	0.00000000E+00	555
26911	production	1.64170213E+03	2.70705526E+02	6.06453127E+00	0.00000000E+00	530
26912	production	1.65061584E+03	2.70420078E+02	6.10389531E+00	0.00000000E+00	517
26913	production	1.64102081E+03	2.69316665E+02	6.09327612E+00	0.00000000E+00	551
26914	production	1.66439603E+03	2.70861421E+02	6.14482500E+00	0.00000000E+00	505
26915	production	1.67010526E+03	2.70440991E+02	6.17548860E+00	0.00000000E+00	552
26916	production	1.67553186E+03	2.70567143E+02	6.19266568E+00	0.00000000E+00	547
26917	production	1.66975722E+03	2.70670420E+02	6.16896823E+00	0.00000000E+00	545
26918	production	1.66561391E+03	2.71584927E+02	6.13293945E+00	0.00000000E+00	533
26919	production	1.66476513E+03	2.72382406E+02	6.11186735E+00	0.00000000E+00	543
26920	production	1.64594150E+03	2.72607453E+02	6.03777148E+00	0.00000000E+00	544
26921	production	1.64773469E+03	2.71974216E+02	6.05842243E+00	0.00000000E+00	548
26922	production	1.63576037E+03	2.71878526E+02	6.01651183E+00	0.00000000E+00	566
26923	production	1.63259257E+03	2.72534798E+02	5.99040042E+00	0.00000000E+00	539
26924	production	1.63059226E+03	2.72052046E+02	5.99367763E+00	0.00000000E+00	564
26925	production	1.65195443E+03	2.72596312E+02	6.06007624E+00	0.00000000E+00	541
26926	production	1.63031612E+03	2.73324768E+02	5.96475809E+00	0.00000000E+00	564
26927	production	1.63137254E+03	2.72074231E+02	5.99605678E+00	0.00000000E+00	571
26928	production	1.64098837E+03	2.71510230E+02	6.04392831E+00	0.00000000E+00	563
26929	production	1.64307752E+03	2.72151135E+02	6.03737155E+00	0.00000000E+00	567
26930	production	1.65472837E+03	2.71904844E+02	6.08568916E+00	0.00000000E+00	572
26931	production	1.65813103E+03	2.72207389E+02	6.09142552E+00	0.00000000E+00	541
26932	production	1.65855725E+03	2.72089821E+02	6.09562403E+00	0.00000000E+00	551
26933	production	1.65491018E+03	2.71661243E+02	6.09181554E+00	0.00000000E+00	562
26934	production	1.67392117E+03	2.72109315E+02	6.15164966E+00	0.00000000E+00	531
26935	production	1.64757398E+03	2.71228995E+02	6.07447585E+00	0.00000000E+00	557
26936	production	1.64160927E+03	2.70778102E+02	6.06256286E+00	0.00000000E+00	550
26937	production	1.65587514E+03	2.70666308E+02	6.11777340E+00	0.00000000E+00	538
26938	production	1.65054057E+03	2.71543071E+02	6.07837483E+00	0.00000000E+00	566
26939	production	1.63762473E+03	2.71707549E+02	6.02715948E+00	0.00000000E+00	583
26940	production	1.65977723E+03	2.71979573E+02	6.10258047E+00	0.00000000E+00	589
26941	production	1.65446207E+03	2.71148919E+02	6.10167310E+00	0.00000000E+00	586
26942	production	1.64032493E+03	2.71093130E+02	6.05078015E+00	0.00000000E+00	576
26943	production	1.66223954E+03	2.71528141E+02	6.12179472E+00	0.00000000E+00	546
26944	production	1.66337767E+03	2.70878506E+02	6.14067794E+00	0.00000000E+00	573
26945	production	1.65799817E+03	2.71316544E+02	6.11093649E+00	0.00000000E+00	582
26946	production	1.66928054E+03	2.72147962E+02	6.13372419E+00	0.00000000E+00	567
26947	production	1.66499103E+03	2.72323977E+02	6.11400819E+00	0.00000000E+00	610
26948	production	1.66327377E+03	2.72766115E+02	6.09780204E+00	0.00000000E+00	601
26949	production	1.65065395E+03	2.71998648E+02	6.06861085E+00	0.00000000E+00	576
26950	production	1.66261213E+03	2.72901194E+02	6.09235929E+00	0.00000000E+00	600
26951	production	1.66869910E+03	2.73266301E+02	6.10649429E+00	0.00000000E+00	591
26952	production	1.67435018E+03	2.73757817E+02	6.11617303E+00	0.00000000E+00	554
26953	production	1.69132900E+03	2.73328568E+02	6.18789689E+00	0.00000000E+00	564
26954	production	1.69098908E+03	2.72694637E+02	6.20103535E+00	0.00000000E+00	531
26955	production	1.68694680E+03	2.72887966E+02	6.18182921E+00	0.00000000E+00	584
26956	production	1.67473129E+03	2.74034033E+02	6.11139891E+00	0.00000000E+00	574
26957	production	1.66989909E+03	2.73368171E+02	6.10860834E+00	0.00000000E+00	609
26958	production	1.68924311E+03	2.73884957E+02	6.16771045E+00	0.00000000E+00	591
26959	production	1.66307569E+03	2.73668864E+02	6.07696350E+00	0.00000000E+00	604
26960	production	1.68362209E+03	2.73842930E+02	6.14813058E+00	0.00000000E+00	588
26961	production	1.66661326E+03	2.72893556E+02	6.10719168E+00	0.00000000E+00	579
26962	production	1.63944078E+03	2.71962245E+02	6.02819255E+00	0.00000000E+00	595
26963	production	1.64170223E+03	2.72256876E+02	6.02997527E+00	0.00000000E+00	590
26964	production	1.65210618E+03	2.72026169E+02	6.07333549E+00	0.00000000E+00	599
26965	production	1.67434969E+03	2.71492938E+02	6.16719424E+00	0.00000000E+00	575
26966	production	1.65268986E+03	2.71086978E+02	6.09652988E+00	0.00000000E+00	554
26967	production	1.63170981E+03	2.70922766E+02	6.02278586E+00	0.00000000E+00	584
26968	production	1.64205786E+03	2.70665927E+02	6.06673282E+00	0.00000000E+00	572
26969	production	1.64632460E+03	2.71320435E+02	6.06782384E+00	0.00000000E+00	576
26970	production	1.66493449E+03	2.70413505E+02	6.15699460E+00	0.00000000E+00	583
26971	production	1.65744622E+03	2.69955425E+02	6.13970332E+00	0.00000000E+00	603
26972	production	1.66336997E+03	2.70107151E+02	6.15818560E+00	0.00000000E+00	616
26973	production	1.65663246E+03	2.70187414E+02	6.13141980E+00	0.00000000E+00	630
26974	production	1.65496376E+03	2.70668954E+02	6.11434647E+00	0.00000000E+00	627
26975	production	1.65301140E+03	2.70595135E+02	6.10879941E+00	0.00000000E+00	601
26976	production	1.64609134E+03	2.70933654E+02	6.07562521E+00	0.00000000E+00	597
26977	production	1.67792062E+03	2.71518587E+02	6.17976339E+00	0.00000000E+00	612
26978	production	1.65293893E+03	2.70607366E+02	6.10825550E+00	0.00000000E+00	619
26979	production	1.65023137E+03	2.71286478E+02	6.08298423E+00	0.00000000E+00	598
26980	production	1.63176235E+03	2.70571004E+02	6.03081011E+00	0.00000000E+00	611
26981	production	1.66146106E+03	2.71751347E+02	6.11390185E+00	0.00000000E+00	569
26982	production	1.65035921E+03	2.71472961E+02	6.07927657E+00	0.00000000E+00	594
26983	production	1.64468827E+03	2.71475793E+02	6.05832387E+00	0.00000000E+00	608
26984	production	1.62974356E+03	2.71649219E+02	5.99944137E+00	0.00000000E+00	561
26985	production	1.62931743E+03	2.71281286E+02	6.00600747E+00	0.00000000E+00	568
26986	production	1.67932918E+03	2.72179895E+02	6.16992367E+00	0.00000000E+00	604
26987	production	1.69424970E+03	2.71976894E+02	6.22938836E+00	0.00000000E+00	590
26988	production	1.66774664E+03	2.71484324E+02	6.14306790E+00	0.00000000E+00	606
26989	production	1.67786275E+03	2.71750789E+02	6.17427004E+00	0.00000000E+00	616
26990	production	1.66396827E+03	2.71433400E+02	6.13030037E+00	0.00000000E+00	621
26991	production	1.68191982E+03	2.71714344E+02	6.19002955E+00	0.00000000E+00	613
26992	production	1.69086658E+03	2.71436865E+02	6.22931813E+00	0.00000000E+00	628
26993	production	1.70602575E+03	2.72402007E+02	6.26289716E+00	0.00000000E+00	597
26994	production	1.70119923E+03	2.72282981E+02	6.24790879E+00	0.00000000E+00	612
26995	production	1.69938365E+03	2.72466543E+02	6.23703603E+00	0.00000000E+00	620
26996	production	1.71241127E+03	2.72294064E+02	6.28883071E+00	0.00000000E+00	619
26997	production	1.71470514E+03	2.72275264E+02	6.29768976E+00	0.00000000E+00	570
26998	production	1.69599355E+03	2.72948245E+02	6.21360855E+00	0.00000000E+00	602
26999	production	1.68927444E+03	2.72353932E+02	6.20249698E+00	0.00000000E+00	581
27000	production	1.67222365E+03	2.72571563E+02	6.13498942E+00	0.00000000E+00	567
27001	production	1.67552789E+03	2.72190222E+02	6.15572403E+00	0.00000000E+00	494
27002	production	1.68032592E+03	2.71872002E+02	6.18057729E+00	0.00000000E+00	518
27003	production	1.67756433E+03	2.71731497E+02	6.17361014E+00	0.00000000E+00	513
27004	production	1.66672558E+03	2.71753116E+02	6.13323449E+00	0.00000000E+00	502
27005	production	1.67301738E+03	2.71146555E+02	6.17015908E+00	0.00000000E+00	529
27006	production	1.68243397E+03	2.71325956E+02	6.20078518E+00	0.00000000E+00	508
27007	production	1.68381703E+03	2.71516069E+02	6.20153729E+00	0.00000000E+00	510
27008	production	1.68410675E+03	2.70572532E+02	6.22423398E+00	0.00000000E+00	514
27009	production	1.69239524E+03	2.70148564E+02	6.26468346E+00	0.00000000E+00	561
27010	production	1.69198211E+03	2.70236880E+02	6.26110732E+00	0.00000000E+00	509
27011	production	1.68340637E+03	2.70094075E+02	6.23266677E+00	0.00000000E+00	568
27012	production	1.70136998E+03	2.69992459E+02	6.30154627E+00	0.00000000E+00	572
27013	production	1.71664512E+03	2.71266529E+02	6.32825998E+00	0.00000000E+00	583
27014	production	1.70232053E+03	2.70600981E+02	6.29088825E+00	0.00000000E+00	554
27015	production	1.67814262E+03	2.69603910E+02	6.22447434E+00	0.00000000E+00	542
27016	production	1.66526295E+03	2.69765906E+02	6.17299265E+00	0.00000000E+00	535
27017	production	1.66893920E+03	2.70641440E+02	6.16660627E+00	0.00000000E+00	561
27018	production	1.67252231E+03	2.71285066E+02	6.16518388E+00	0.00000000E+00	569
27019	production	1.67113995E+03	2.70827972E+02	6.17048503E+00	0.00000000E+00	547
27020	production	1.66124317E+03	2.70755058E+02	6.13559421E+00	0.00000000E+00	538
27021	production	1.66146004E+03	2.70163921E+02	6.14982206E+00	0.00000000E+00	552
27022	production	1.66831399E+03	2.69524328E+02	6.18984564E+00	0.00000000E+00	544
27023	production	1.66496750E+03	2.69727112E+02	6.17278509E+00	0.00000000E+00	557
27024	production	1.65977765E+03	2.69391728E+02	6.16120496E+00	0.00000000E+00	561
27025	production	1.65104807E+03	2.68850236E+02	6.14114422E+00	0.00000000E+00	570
27026	production	1.65081165E+03	2.68702110E+02	6.14364974E+00	0.00000000E+00	571
27027	production	1.62877603E+03	2.69120791E+02	6.05221181E+00	0.00000000E+00	573
27028	production	1.61446714E+03	2.68662072E+02	6.00928567E+00	0.00000000E+00	600
27029	production	1.62605756E+03	2.69848177E+02	6.02582379E+00	0.00000000E+00	587
27030	production	1.61098533E+03	2.69313001E+02	5.98183273E+00	0.00000000E+00	592
27031	production	1.62472494E+03	2.70446549E+02	6.00756395E+00	0.00000000E+00	569
27032	production	1.61025340E+03	2.69780299E+02	5.96875830E+00	0.00000000E+00	575
27033	production	1.60031071E+03	2.69567251E+02	5.93659172E+00	0.00000000E+00	584
27034	production	1.59795725E+03	2.69435813E+02	5.93075298E+00	0.00000000E+00	592
27035	production	1.59402181E+03	2.68914349E+02	5.92761903E+00	0.00000000E+00	587
27036	production	1.62107705E+03	2.69665011E+02	6.01144747E+00	0.00000000E+00	612
27037	production	1.61257454E+03	2.70253548E+02	5.96689499E+00	0.00000000E+00	590
27038	production	1.60096759E+03	2.69312020E+02	5.94465702E+00	0.00000000E+00	587
27039	production	1.61629205E+03	2.70126463E+02	5.98346431E+00	0.00000000E+00	568
27040	production	1.63543934E+03	2.69968327E+02	6.05789338E+00	0.00000000E+00	590
27041	production	1.62636993E+03	2.70876422E+02	6.00410298E+00	0.00000000E+00	577
27042	production	1.65048014E+03	2.71492516E+02	6.07928413E+00	0.00000000E+00	598
27043	production	1.65454068E+03	2.70809469E+02	6.10961164E+00	0.00000000E+00	563
27044	production	1.63858765E+03	2.71089659E+02	6.04444912E+00	0.00000000E+00	566
27045	production	1.64240323E+03	2.71347114E+02	6.05277573E+00	0.00000000E+00	584
27046	production	1.64096145E+03	2.72083153E+02	6.03110272E+00	0.00000000E+00	601
27047	production	1.64690073E+03	2.72035638E+02	6.05398889E+00	0.00000000E+00	584
27048	production	1.64783769E+03	2.72104934E+02	6.05589052E+00	0.00000000E+00	577
27049	production	1.66057047E+03	2.71631952E+02	6.11331050E+00	0.00000000E+00	572
27050	production	1.65568527E+03	2.71472157E+02	6.09891375E+00	0.00000000E+00	562
27051	production	1.64747931E+03	2.71940984E+02	6.05822368E+00	0.00000000E+00	568
27052	production	1.65517236E+03	2.72344116E+02	6.07750367E+00	0.00000000E+00	583
27053	production	1.65891579E+03	2.71729009E+02	6.10503748E+00	0.00000000E+00	614
27054	production	1.64873766E+03	2.71661357E+02	6.06909160E+00	0.00000000E+00	586
27055	production	1.64208242E+03	2.71217946E+02	6.05447554E+00	0.00000000E+00	560
27056	production	1.66553570E+03	2.71673029E+02	6.13066269E+00	0.00000000E+00	595
27057	production	1.66565075E+03	2.72173613E+02	6.11980984E+00	0.00000000E+00	551
27058	production	1.65169148E+03	2.71121652E+02	6.09206777E+00	0.00000000E+00	586
27059	production	1.64743926E+03	2.71081802E+02	6.07727724E+00	0.00000000E+00	589
27060	production	1.64113590E+03	2.70827254E+02	6.05971472E+00	0.00000000E+00	613
27061	production	1.63337792E+03	2.71157045E+02	6.02373404E+00	0.00000000E+00	595
27062	production	1.60672163E+03	2.70273327E+02	5.94480278E+00	0.00000000E+00	604
27063	production	1.61120959E+03	2.70457704E+02	5.95734406E+00	0.00000000E+00	599
27064	production	1.64884442E+03	2.70797336E+02	6.08885022E+00	0.00000000E+00	592
27065	production	1.65449027E+03	2.71737326E+02	6.08856460E+00	0.00000000E+00	557
27066	production	1.65655186E+03	2.71670143E+02	6.09765887E+00	0.00000000E+00	591
27067	production	1.63284349E+03	2.70750705E+02	6.03080053E+00	0.00000000E+00	603
27068	production	1.62233756E+03	2.71217311E+02	5.98168883E+00	0.00000000E+00	582
27069	production	1.63134388E+03	2.70748247E+02	6.02531649E+00	0.00000000E+00	613
27070	production	1.61605341E+03	2.70768323E+02	5.96839908E+00	0.00000000E+00	632
27071	production	1.60734217E+03	2.70023642E+02	5.95259793E+00	0.00000000E+00	577
27072	production	1.60887383E+03	2.70206551E+02	5.95423697E+00	0.00000000E+00	578
27073	production	1.59625787E+03	2.69706547E+02	5.91849881E+00	0.00000000E+00	596
27074	production	1.58255515E+03	2.70114377E+02	5.85883348E+00	0.00000000E+00	611
27075	production	1.60986016E+03	2.69738494E+02	5.96822551E+00	0.00000000E+00	590
27076	production	1.60502308E+03	2.69814321E+02	5.94862079E+00	0.00000000E+00	604
27077	production	1.62003673E+03	2.69726119E+02	6.00622858E+00	0.00000000E+00	621
27078	production	1.61106552E+03	2.69836138E+02	5.97053281E+00	0.00000000E+00	601
27079	production	1.60329777E+03	2.69555953E+02	5.94792193E+00	0.00000000E+00	603
27080	production	1.59196251E+03	2.69138533E+02	5.91503004E+00	0.00000000E+00	592
27081	production	1.58772811E+03	2.68558429E+02	5.91203976E+00	0.00000000E+00	558
27082	production	1.61184539E+03	2.68736990E+02	5.99785459E+00	0.00000000E+00	582
27083	production	1.60497014E+03	2.69547907E+02	5.95430386E+00	0.00000000E+00	590
27084	production	1.60125836E+03	2.68024366E+02	5.97430147E+00	0.00000000E+00	600
27085	production	1.60258917E+03	2.68557508E+02	5.96739665E+00	0.00000000E+00	578
27086	production	1.60567041E+03	2.68738444E+02	5.97484449E+00	0.00000000E+00	593
27087	production	1.58803744E+03	2.68856692E+02	5.90663163E+00	0.00000000E+00	589
27088	production	1.61061892E+03	2.68673143E+02	5.99471498E+00	0.00000000E+00	576
27089	production	1.60376948E+03	2.68588435E+02	5.97110399E+00	0.00000000E+00	577
27090	production	1.59165696E+03	2.66885257E+02	5.96382498E+00	0.00000000E+00	604
27091	production	1.60853806E+03	2.66992684E+02	6.02465220E+00	0.00000000E+00	570
27092	production	1.61876406E+03	2.67050041E+02	6.06165066E+00	0.00000000E+00	596
27093	production	1.61191120E+03	2.67466782E+02	6.02658464E+00	0.00000000E+00	587
27094	production	1.62460090E+03	2.67518612E+02	6.07285184E+00	0.00000000E+00	599
27095	production	1.61733069E+03	2.67795748E+02	6.03941887E+00	0.00000000E+00	601
27096	production	1.64470730E+03	2.67919950E+02	6.13880116E+00	0.00000000E+00	602
27097	production	1.65740521E+03	2.67813449E+02	6.18865563E+00	0.00000000E+00	579
27098	production	1.65939424E+03	2.68042696E+02	6.19078326E+00	0.00000000E+00	607
27099	production	1.64389752E+03	2.67564076E+02	6.14393960E+00	0.00000000E+00	605
27100	production	1.65505222E+03	2.68068155E+02	6.17399789E+00	0.00000000E+00	574
27101	production	1.65206794E+03	2.67961681E+02	6.16531414E+00	0.00000000E+00	563
27102	production	1.66908456E+03	2.68924683E+02	6.20651308E+00	0.00000000E+00	550
27103	production	1.68339830E+03	2.69559994E+02	6.24498567E+00	0.00000000E+00	573
27104	production	1.69332718E+03	2.70381719E+02	6.26272805E+00	0.00000000E+00	547
27105	production	1.67952346E+03	2.70041002E+02	6.21951277E+00	0.00000000E+00	564
27106	production	1.69612180E+03	2.70169034E+02	6.27800225E+00	0.00000000E+00	538
27107	production	1.71043201E+03	2.69893398E+02	6.33743551E+00	0.00000000E+00	548
27108	production	1.70705416E+03	2.69743382E+02	6.32843758E+00	0.00000000E+00	541
27109	production	1.71418034E+03	2.69841552E+02	6.35254404E+00	0.00000000E+00	577
27110	production	1.71500029E+03	2.69509824E+02	6.36340549E+00	0.00000000E+00	567
27111	production	1.70735580E+03	2.69858419E+02	6.32685764E+00	0.00000000E+00	580
27112	production	1.69752877E+03	2.69749144E+02	6.29299038E+00	0.00000000E+00	536
27113	production	1.69297838E+03	2.70590358E+02	6.25661016E+00	0.00000000E+00	550
27114	production	1.68844069E+03	2.70246920E+02	6.24777034E+00	0.00000000E+00	530
27115	production	1.67879243E+03	2.70104602E+02	6.21534185E+00	0.00000000E+00	558
27116	production	1.67849240E+03	2.69796720E+02	6.22132250E+00	0.00000000E+00	559
27117	production	1.67745908E+03	2.69393909E+02	6.22678921E+00	0.00000000E+00	583
27118	production	1.65192115E+03	2.69227654E+02	6.13577814E+00	0.00000000E+00	572
27119	production	1.66522488E+03	2.70008233E+02	6.16731150E+00	0.00000000E+00	537
27120	production	1.67493779E+03	2.70372102E+02	6.19493572E+00	0.00000000E+00	556
27121	production	1.65979538E+03	2.70993634E+02	6.12485009E+00	0.00000000E+00	530
27122	production	1.65643109E+03	2.70618375E+02	6.12091140E+00	0.00000000E+00	554
27123	production	1.65671380E+03	2.69405358E+02	6.14952061E+00	0.00000000E+00	564
27124	production	1.64602992E+03	2.69512369E+02	6.10743740E+00	0.00000000E+00	559
27125	production	1.64364427E+03	2.69207609E+02	6.10548963E+00	0.00000000E+00	563
27126	production	1.66380577E+03	2.70118577E+02	6.15953847E+00	0.00000000E+00	563
27127	production	1.67853203E+03	2.70268599E+02	6.21060693E+00	0.00000000E+00	565
27128	production	1.66508417E+03	2.70269143E+02	6.16083711E+00	0.00000000E+00	562
27129	production	1.66724045E+03	2.69605203E+02	6.18400695E+00	0.00000000E+00	544
27130	production	1.66787186E+03	2.69654318E+02	6.18522215E+00	0.00000000E+00	554
27131	production	1.67795966E+03	2.69958679E+02	6.21561665E+00	0.00000000E+00	556
27132	production	1.66861897E+03	2.69859389E+02	6.18329041E+00	0.00000000E+00	546
27133	production	1.68683530E+03	2.70415546E+02	6.23793759E+00	0.00000000E+00	573
27134	production	1.66462142E+03	2.69801715E+02	6.16979554E+00	0.00000000E+00	562
27135	production	1.66122943E+03	2.69355570E+02	6.16742185E+00	0.00000000E+00	579
27136	production	1.65625104E+03	2.69501141E+02	6.14561790E+00	0.00000000E+00	578
27137	production	1.66136718E+03	2.69535950E+02	6.16380551E+00	0.00000000E+00	570
27138	production	1.65378541E+03	2.69510565E+02	6.13625445E+00	0.00000000E+00	581
27139	production	1.66391381E+03	2.69505930E+02	6.17394139E+00	0.00000000E+00	589
27140	production	1.65998330E+03	2.69882315E+02	6.15076723E+00	0.00000000E+00	616
27141	production	1.66809399E+03	2.69825149E+02	6.18212940E+00	0.00000000E+00	577
27142	production	1.65827155E+03	2.69850711E+02	6.14514426E+00	0.00000000E+00	576
27143	production	1.65839160E+03	2.69834458E+02	6.14595931E+00	0.00000000E+00	564
27144	production	1.65379373E+03	2.70192745E+02	6.12079252E+00	0.00000000E+00	585
27145	production	1.66546126E+03	2.70443199E+02	6.15826638E+00	0.00000000E+00	597
27146	production	1.67062090E+03	2.70401253E+02	6.17830309E+00	0.00000000E+00	579
27147	production	1.67066576E+03	2.70382362E+02	6.17890066E+00	0.00000000E+00	573
27148	production	1.67152572E+03	2.69948775E+02	6.19201078E+00	0.00000000E+00	579
27149	production	1.67720475E+03	2.69636950E+02	6.22023335E+00	0.00000000E+00	558
27150	production	1.66705463E+03	2.69761855E+02	6.17972704E+00	0.00000000E+00	589
27151	production	1.67910146E+03	2.69850101E+02	6.22234884E+00	0.00000000E+00	568
27152	production	1.69268207E+03	2.70448373E+02	6.25879924E+00	0.00000000E+00	593
27153	production	1.68808843E+03	2.69674935E+02	6.25971572E+00	0.00000000E+00	586
27154	production	1.70204447E+03	2.70511225E+02	6.29195505E+00	0.00000000E+00	618
27155	production	1.69554168E+03	2.70495693E+02	6.26827608E+00	0.00000000E+00	599
27156	production	1.71047660E+03	2.70730666E+02	6.31800094E+00	0.00000000E+00	579
27157	production	1.70196428E+03	2.71022751E+02	6.27978380E+00	0.00000000E+00	598
27158	production	1.70739637E+03	2.70924142E+02	6.30211970E+00	0.00000000E+00	616
27159	production	1.71169975E+03	2.71713900E+02	6.29963998E+00	0.00000000E+00	597
27160	production	1.70062784E+03	2.71570886E+02	6.26218760E+00	0.00000000E+00	570
27161	production	1.69779697E+03	2.71042732E+02	6.26394575E+00	0.00000000E+00	557
27162	production	1.67692319E+03	2.70751476E+02	6.19358834E+00	0.00000000E+00	573
27163	production	1.67950759E+03	2.70387582E+02	6.21148197E+00	0.00000000E+00	573
27164	production	1.68111988E+03	2.70791796E+02	6.20816402E+00	0.00000000E+00	597
27165	production	1.68785928E+03	2.70764726E+02	6.23367493E+00	0.00000000E+00	586
27166	production	1.68732518E+03	2.70903047E+02	6.22852050E+00	0.00000000E+00	588
27167	production	1.66014168E+03	2.70883961E+02	6.12860826E+00	0.00000000E+00	590
27168	production	1.67607586E+03	2.70702197E+02	6.19158574E+00	0.00000000E+00	578
27169	production	1.66506492E+03	2.70029040E+02	6.16624389E+00	0.00000000E+00	580
27170	production	1.65920621E+03	2.70624277E+02	6.13103240E+00	0.00000000E+00	623
