sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
25270	production	1.63918148E+03	2.68200485E+02	6.11177672E+00	0.00000000E+00	729
25271	production	1.65110555E+03	2.66980055E+02	6.18437791E+00	0.00000000E+00	730
25272	production	1.64250471E+03	2.66672104E+02	6.15926706E+00	0.00000000E+00	725
25273	production	1.60871174E+03	2.67673084E+02	6.00998696E+00	0.00000000E+00	736
25274	production	1.62071131E+03	2.67765084E+02	6.05273578E+00	0.00000000E+00	731
25275	production	1.62332951E+03	2.67495963E+02	6.06861311E+00	0.00000000E+00	743
25276	production	1.62499821E+03	2.67970630E+02	6.06409070E+00	0.00000000E+00	723
25277	production	1.62837713E+03	2.69203819E+02	6.04886341E+00	0.00000000E+00	736
25278	production	1.62790456E+03	2.69319162E+02	6.04451814E+00	0.00000000E+00	718
25279	production	1.60954346E+03	2.69265059E+02	5.97754298E+00	0.00000000E+00	755
25280	production	1.61968982E+03	2.70343124E+02	5.99123736E+00	0.00000000E+00	764
25281	production	1.64870959E+03	2.70460966E+02	6.09592436E+00	0.00000000E+00	734
25282	production	1.59700024E+03	2.69710637E+02	5.92116151E+00	0.00000000E+00	720
25283	production	1.59512734E+03	2.68638787E+02	5.93781471E+00	0.00000000E+00	710
25284	production	1.61100134E+03	2.68882044E+02	5.99147981E+00	0.00000000E+00	701
25285	production	1.60823854E+03	2.69274783E+02	5.97248105E+00	0.00000000E+00	725
25286	production	1.57600238E+03	2.68638672E+02	5.86662509E+00	0.00000000E+00	707
25287	production	1.57225591E+03	2.69263910E+02	5.83908891E+00	0.00000000E+00	769
25288	production	1.54846540E+03	2.68746247E+02	5.76181218E+00	0.00000000E+00	728
25289	production	1.59259306E+03	2.68734008E+02	5.92628031E+00	0.00000000E+00	729
25290	production	1.60919925E+03	2.70424082E+02	5.95065071E+00	0.00000000E+00	705
25291	production	1.62603099E+03	2.71151303E+02	5.99676626E+00	0.00000000E+00	721
25292	production	1.62473409E+03	2.71099049E+02	5.99313831E+00	0.00000000E+00	718
25293	production	1.61352318E+03	2.71074558E+02	5.95232247E+00	0.00000000E+00	730
25294	production	1.63510776E+03	2.71834892E+02	6.01507682E+00	0.00000000E+00	711
25295	production	1.63593152E+03	2.71438158E+02	6.02690326E+00	0.00000000E+00	716
25296	production	1.65515950E+03	2.71862424E+02	6.08822460E+00	0.00000000E+00	689
25297	production	1.61083936E+03	2.70702824E+02	5.95058204E+00	0.00000000E+00	740
25298	production	1.61952851E+03	2.71992615E+02	5.95431061E+00	0.00000000E+00	727
25299	production	1.59318138E+03	2.70082875E+02	5.89886116E+00	0.00000000E+00	724
25300	production	1.58803613E+03	2.70945811E+02	5.86108389E+00	0.00000000E+00	692
25301	production	1.59348130E+03	2.69954897E+02	5.90276865E+00	0.00000000E+00	670
25302	production	1.58706225E+03	2.71046178E+02	5.85532051E+00	0.00000000E+00	625
25303	production	1.59255494E+03	2.71490720E+02	5.86596456E+00	0.00000000E+00	630
25304	production	1.56467796E+03	2.71549173E+02	5.76204281E+00	0.00000000E+00	625
25305	production	1.58553895E+03	2.71166808E+02	5.84709821E+00	0.00000000E+00	614
25306	production	1.59672912E+03	2.70302456E+02	5.90719426E+00	0.00000000E+00	606
25307	production	1.60387406E+03	2.70779619E+02	5.92317127E+00	0.00000000E+00	646
25308	production	1.62761719E+03	2.70481699E+02	6.01747621E+00	0.00000000E+00	649
25309	production	1.61306722E+03	2.69788626E+02	5.97900381E+00	0.00000000E+00	656
25310	production	1.60821449E+03	2.70114222E+02	5.95383122E+00	0.00000000E+00	641
25311	production	1.63604084E+03	2.71194320E+02	6.03272529E+00	0.00000000E+00	636
25312	production	1.64069906E+03	2.70541675E+02	6.06449656E+00	0.00000000E+00	658
25313	production	1.66340499E+03	2.70681466E+02	6.14524894E+00	0.00000000E+00	668
25314	production	1.64684404E+03	2.70207891E+02	6.09472960E+00	0.00000000E+00	656
25315	production	1.62575787E+03	2.70772194E+02	6.00415369E+00	0.00000000E+00	646
25316	production	1.65351941E+03	2.70364764E+02	6.11588355E+00	0.00000000E+00	670
25317	production	1.68074276E+03	2.70881836E+02	6.20470824E+00	0.00000000E+00	665
25318	production	1.65744639E+03	2.69700678E+02	6.14550324E+00	0.00000000E+00	656
25319	production	1.66215660E+03	2.69798883E+02	6.16072456E+00	0.00000000E+00	679
25320	production	1.67900558E+03	2.70497197E+02	6.20710897E+00	0.00000000E+00	662
25321	production	1.68044130E+03	2.70284815E+02	6.21729821E+00	0.00000000E+00	686
25322	production	1.67885192E+03	2.71721682E+02	6.17857180E+00	0.00000000E+00	649
25323	production	1.64932470E+03	2.70339376E+02	6.10094142E+00	0.00000000E+00	670
25324	production	1.64260199E+03	2.70852289E+02	6.06456750E+00	0.00000000E+00	663
25325	production	1.62681745E+03	2.70859741E+02	6.00612496E+00	0.00000000E+00	665
25326	production	1.64232600E+03	2.71371362E+02	6.05195031E+00	0.00000000E+00	695
25327	production	1.65030649E+03	2.71864746E+02	6.07032180E+00	0.00000000E+00	677
25328	production	1.63328282E+03	2.71748585E+02	6.01027164E+00	0.00000000E+00	686
25329	production	1.63972008E+03	2.70576123E+02	6.06010636E+00	0.00000000E+00	686
25330	production	1.64639165E+03	2.70990239E+02	6.07546477E+00	0.00000000E+00	700
25331	production	1.65616062E+03	2.71833679E+02	6.09255126E+00	0.00000000E+00	673
25332	production	1.64535878E+03	2.71589230E+02	6.05826225E+00	0.00000000E+00	694
25333	production	1.65031530E+03	2.70890430E+02	6.09218754E+00	0.00000000E+00	706
25334	production	1.66768177E+03	2.71181687E+02	6.14968432E+00	0.00000000E+00	710
25335	production	1.67406659E+03	2.70601046E+02	6.18647493E+00	0.00000000E+00	673
25336	production	1.60893952E+03	2.69521388E+02	5.96961722E+00	0.00000000E+00	687
25337	production	1.58059520E+03	2.68885868E+02	5.87831264E+00	0.00000000E+00	689
25338	production	1.60004017E+03	2.68794289E+02	5.95265687E+00	0.00000000E+00	691
25339	production	1.60532059E+03	2.69161340E+02	5.96415736E+00	0.00000000E+00	710
25340	production	1.60070791E+03	2.68760781E+02	5.95588352E+00	0.00000000E+00	689
25341	production	1.60513755E+03	2.68997696E+02	5.96710521E+00	0.00000000E+00	711
25342	production	1.61093200E+03	2.67940514E+02	6.01227479E+00	0.00000000E+00	676
25343	production	1.59776222E+03	2.66955917E+02	5.98511633E+00	0.00000000E+00	661
25344	production	1.60510879E+03	2.67827410E+02	5.99307139E+00	0.00000000E+00	714
25345	production	1.57488252E+03	2.68480057E+02	5.86591994E+00	0.00000000E+00	708
25346	production	1.60535265E+03	2.68001872E+02	5.99007999E+00	0.00000000E+00	704
25347	production	1.62399541E+03	2.68680900E+02	6.04432770E+00	0.00000000E+00	707
25348	production	1.64280874E+03	2.70266433E+02	6.07847862E+00	0.00000000E+00	701
25349	production	1.62692743E+03	2.70607296E+02	6.01213439E+00	0.00000000E+00	704
25350	production	1.62401445E+03	2.68896691E+02	6.03954793E+00	0.00000000E+00	693
25351	production	1.63482919E+03	2.69096442E+02	6.07525383E+00	0.00000000E+00	702
25352	production	1.64016737E+03	2.69199483E+02	6.09275824E+00	0.00000000E+00	671
25353	production	1.62656157E+03	2.70840919E+02	6.00559759E+00	0.00000000E+00	670
25354	production	1.61819461E+03	2.70381490E+02	5.98485720E+00	0.00000000E+00	717
25355	production	1.62116157E+03	2.70253359E+02	5.99867315E+00	0.00000000E+00	711
25356	production	1.64863349E+03	2.70127602E+02	6.10316559E+00	0.00000000E+00	718
25357	production	1.63136561E+03	2.69277824E+02	6.05829914E+00	0.00000000E+00	684
25358	production	1.64467279E+03	2.69414554E+02	6.10461744E+00	0.00000000E+00	731
25359	production	1.64309621E+03	2.69701582E+02	6.09227499E+00	0.00000000E+00	717
25360	production	1.61101872E+03	2.68629346E+02	5.99718067E+00	0.00000000E+00	742
25361	production	1.59606371E+03	2.68892644E+02	5.93569125E+00	0.00000000E+00	705
25362	production	1.60911982E+03	2.69386097E+02	5.97328460E+00	0.00000000E+00	724
25363	production	1.62059135E+03	2.70100236E+02	5.99996275E+00	0.00000000E+00	726
25364	production	1.60824044E+03	2.69332348E+02	5.97121160E+00	0.00000000E+00	726
25365	production	1.62412225E+03	2.69624380E+02	6.02364759E+00	0.00000000E+00	704
25366	production	1.60241267E+03	2.69318311E+02	5.94988383E+00	0.00000000E+00	719
25367	production	1.62099692E+03	2.68626457E+02	6.03439041E+00	0.00000000E+00	738
25368	production	1.61337012E+03	2.67960556E+02	6.02092390E+00	0.00000000E+00	708
25369	production	1.57514938E+03	2.68073690E+02	5.87580744E+00	0.00000000E+00	744
25370	production	1.59593557E+03	2.68079456E+02	5.95321845E+00	0.00000000E+00	708
25371	production	1.61658749E+03	2.67505608E+02	6.04319105E+00	0.00000000E+00	701
25372	production	1.60502910E+03	2.67638753E+02	5.99699813E+00	0.00000000E+00	723
25373	production	1.64592293E+03	2.68321587E+02	6.13414280E+00	0.00000000E+00	733
25374	production	1.66464569E+03	2.69159032E+02	6.18461763E+00	0.00000000E+00	695
25375	production	1.67591708E+03	2.68912120E+02	6.23221102E+00	0.00000000E+00	708
25376	production	1.67062866E+03	2.68017640E+02	6.23327875E+00	0.00000000E+00	715
25377	production	1.63699054E+03	2.67652529E+02	6.11610340E+00	0.00000000E+00	724
25378	production	1.67529710E+03	2.68719330E+02	6.23437511E+00	0.00000000E+00	726
25379	production	1.70067273E+03	2.69735542E+02	6.30496344E+00	0.00000000E+00	747
25380	production	1.68691698E+03	2.68850716E+02	6.27454895E+00	0.00000000E+00	745
25381	production	1.68593154E+03	2.68745069E+02	6.27334876E+00	0.00000000E+00	723
25382	production	1.65982075E+03	2.68635217E+02	6.17871615E+00	0.00000000E+00	729
25383	production	1.64864082E+03	2.67982787E+02	6.15204000E+00	0.00000000E+00	715
25384	production	1.63324942E+03	2.68857498E+02	6.07477728E+00	0.00000000E+00	727
25385	production	1.61374047E+03	2.68963206E+02	5.99985587E+00	0.00000000E+00	730
25386	production	1.63009943E+03	2.69677815E+02	6.04461823E+00	0.00000000E+00	736
25387	production	1.64615181E+03	2.69487978E+02	6.10844249E+00	0.00000000E+00	726
25388	production	1.61592246E+03	2.69112242E+02	6.00464123E+00	0.00000000E+00	689
25389	production	1.62697687E+03	2.69330905E+02	6.04081016E+00	0.00000000E+00	697
25390	production	1.62625165E+03	2.70723411E+02	6.00705954E+00	0.00000000E+00	708
25391	production	1.65035536E+03	2.72243116E+02	6.06206462E+00	0.00000000E+00	709
25392	production	1.63931061E+03	2.71845956E+02	6.03029243E+00	0.00000000E+00	723
25393	production	1.65735853E+03	2.71513692E+02	6.10414346E+00	0.00000000E+00	729
25394	production	1.66776312E+03	2.71923563E+02	6.13320560E+00	0.00000000E+00	736
25395	production	1.66190820E+03	2.70256153E+02	6.14938154E+00	0.00000000E+00	729
25396	production	1.65902662E+03	2.69674236E+02	6.15196560E+00	0.00000000E+00	705
25397	production	1.65443876E+03	2.69100068E+02	6.14804290E+00	0.00000000E+00	720
25398	production	1.64071112E+03	2.67320671E+02	6.13761409E+00	0.00000000E+00	732
25399	production	1.64002809E+03	2.67892335E+02	6.12196719E+00	0.00000000E+00	700
25400	production	1.67792251E+03	2.68310262E+02	6.25366506E+00	0.00000000E+00	648
25401	production	1.65863209E+03	2.68695250E+02	6.17291187E+00	0.00000000E+00	610
25402	production	1.66922730E+03	2.69894114E+02	6.18474880E+00	0.00000000E+00	611
25403	production	1.67286171E+03	2.69745449E+02	6.20163090E+00	0.00000000E+00	627
25404	production	1.67479061E+03	2.69946182E+02	6.20416485E+00	0.00000000E+00	630
25405	production	1.67536574E+03	2.70858172E+02	6.18539853E+00	0.00000000E+00	614
25406	production	1.69712635E+03	2.71569252E+02	6.24933174E+00	0.00000000E+00	611
25407	production	1.68797485E+03	2.70783190E+02	6.23367665E+00	0.00000000E+00	635
25408	production	1.68643368E+03	2.70902003E+02	6.22525365E+00	0.00000000E+00	657
25409	production	1.66990021E+03	2.71443598E+02	6.15192334E+00	0.00000000E+00	637
25410	production	1.70049762E+03	2.72730044E+02	6.23509460E+00	0.00000000E+00	646
25411	production	1.69514176E+03	2.71650034E+02	6.24016766E+00	0.00000000E+00	627
25412	production	1.69338428E+03	2.70875870E+02	6.25151395E+00	0.00000000E+00	629
25413	production	1.67762193E+03	2.70353261E+02	6.20529570E+00	0.00000000E+00	645
25414	production	1.70346963E+03	2.70555133E+02	6.29620150E+00	0.00000000E+00	658
25415	production	1.67847370E+03	2.70635806E+02	6.20196465E+00	0.00000000E+00	651
25416	production	1.68061708E+03	2.70247880E+02	6.21879841E+00	0.00000000E+00	653
25417	production	1.70019423E+03	2.71203492E+02	6.26907202E+00	0.00000000E+00	684
25418	production	1.69694159E+03	2.70846325E+02	6.26532994E+00	0.00000000E+00	680
25419	production	1.66998261E+03	2.70594742E+02	6.17152644E+00	0.00000000E+00	679
25420	production	1.66054407E+03	2.69800022E+02	6.15472179E+00	0.00000000E+00	691
25421	production	1.65917404E+03	2.69315697E+02	6.16070308E+00	0.00000000E+00	673
25422	production	1.66365711E+03	2.70235334E+02	6.15632710E+00	0.00000000E+00	674
25423	production	1.64732236E+03	2.70146867E+02	6.09787699E+00	0.00000000E+00	650
25424	production	1.65438895E+03	2.69679065E+02	6.13465846E+00	0.00000000E+00	692
25425	production	1.66241924E+03	2.70243624E+02	6.15155767E+00	0.00000000E+00	686
25426	production	1.67522870E+03	2.69718621E+02	6.21102355E+00	0.00000000E+00	683
25427	production	1.65972082E+03	2.69845927E+02	6.15062394E+00	0.00000000E+00	668
25428	production	1.64582623E+03	2.69722775E+02	6.10191791E+00	0.00000000E+00	705
25429	production	1.64722478E+03	2.70599432E+02	6.08731795E+00	0.00000000E+00	691
25430	production	1.63860178E+03	2.70650805E+02	6.05430225E+00	0.00000000E+00	685
25431	production	1.65593990E+03	2.72859041E+02	6.06884747E+00	0.00000000E+00	689
25432	production	1.62890850E+03	2.71695540E+02	5.99534499E+00	0.00000000E+00	684
25433	production	1.62753588E+03	2.71042120E+02	6.00473415E+00	0.00000000E+00	674
25434	production	1.63093088E+03	2.70507247E+02	6.02915780E+00	0.00000000E+00	682
25435	production	1.64822500E+03	2.71474110E+02	6.07138927E+00	0.00000000E+00	681
25436	production	1.61236479E+03	2.70319345E+02	5.96466666E+00	0.00000000E+00	689
25437	production	1.66819529E+03	2.72258393E+02	6.12725019E+00	0.00000000E+00	702
25438	production	1.67294360E+03	2.72588183E+02	6.13725653E+00	0.00000000E+00	689
25439	production	1.66538320E+03	2.72057815E+02	6.12143122E+00	0.00000000E+00	705
25440	production	1.64422235E+03	2.71144016E+02	6.06401857E+00	0.00000000E+00	688
25441	production	1.66987943E+03	2.71796754E+02	6.14385347E+00	0.00000000E+00	687
25442	production	1.67761148E+03	2.73248263E+02	6.13951378E+00	0.00000000E+00	682
25443	production	1.68217496E+03	2.72389050E+02	6.17563357E+00	0.00000000E+00	728
25444	production	1.67970863E+03	2.72433717E+02	6.16556808E+00	0.00000000E+00	706
25445	production	1.63746171E+03	2.72182218E+02	6.01604955E+00	0.00000000E+00	706
25446	production	1.62920851E+03	2.71614729E+02	5.99823330E+00	0.00000000E+00	703
25447	production	1.61623288E+03	2.71190916E+02	5.95976039E+00	0.00000000E+00	688
25448	production	1.63859782E+03	2.71493241E+02	6.03550133E+00	0.00000000E+00	686
25449	production	1.63358712E+03	2.71523293E+02	6.01637929E+00	0.00000000E+00	661
25450	production	1.62894822E+03	2.71807114E+02	5.99303011E+00	0.00000000E+00	702
25451	production	1.64979154E+03	2.72042818E+02	6.06445539E+00	0.00000000E+00	694
25452	production	1.65718795E+03	2.72246605E+02	6.08708397E+00	0.00000000E+00	678
25453	production	1.66515438E+03	2.71552865E+02	6.13197133E+00	0.00000000E+00	710
25454	production	1.64043307E+03	2.71028396E+02	6.05262437E+00	0.00000000E+00	704
25455	production	1.65351435E+03	2.70822140E+02	6.10553609E+00	0.00000000E+00	725
25456	production	1.62796788E+03	2.70239413E+02	6.02416893E+00	0.00000000E+00	705
25457	production	1.63894076E+03	2.69922230E+02	6.07189991E+00	0.00000000E+00	712
25458	production	1.62125584E+03	2.70005155E+02	6.00453663E+00	0.00000000E+00	716
25459	production	1.60555412E+03	2.69041234E+02	5.96768791E+00	0.00000000E+00	708
25460	production	1.65255680E+03	2.70808594E+02	6.10230559E+00	0.00000000E+00	708
25461	production	1.66544385E+03	2.70872303E+02	6.14844644E+00	0.00000000E+00	693
25462	production	1.66612185E+03	2.70607872E+02	6.15696005E+00	0.00000000E+00	723
25463	production	1.65907376E+03	2.71381864E+02	6.11342900E+00	0.00000000E+00	748
25464	production	1.63476278E+03	2.70224355E+02	6.04965002E+00	0.00000000E+00	725
25465	production	1.62432413E+03	2.69782595E+02	6.02086330E+00	0.00000000E+00	726
25466	production	1.62697424E+03	2.69573775E+02	6.03535800E+00	0.00000000E+00	694
25467	production	1.65156649E+03	2.70199485E+02	6.11239688E+00	0.00000000E+00	703
25468	production	1.64955148E+03	2.69795675E+02	6.11407681E+00	0.00000000E+00	699
25469	production	1.62893128E+03	2.68899646E+02	6.05776656E+00	0.00000000E+00	725
25470	production	1.65480424E+03	2.69533060E+02	6.13952235E+00	0.00000000E+00	742
25471	production	1.66589281E+03	2.69297660E+02	6.18606495E+00	0.00000000E+00	707
25472	production	1.64649168E+03	2.68589990E+02	6.13013046E+00	0.00000000E+00	725
25473	production	1.64793982E+03	2.69233409E+02	6.12085930E+00	0.00000000E+00	715
25474	production	1.62942815E+03	2.67947407E+02	6.08114915E+00	0.00000000E+00	719
25475	production	1.63359328E+03	2.69388187E+02	6.06408654E+00	0.00000000E+00	739
25476	production	1.60080634E+03	2.69384671E+02	5.94245520E+00	0.00000000E+00	731
25477	production	1.63043485E+03	2.69476253E+02	6.05038415E+00	0.00000000E+00	707
25478	production	1.63853837E+03	2.69260013E+02	6.08533867E+00	0.00000000E+00	718
25479	production	1.63174665E+03	2.68157253E+02	6.08503641E+00	0.00000000E+00	729
25480	production	1.61916295E+03	2.68485929E+02	6.03071809E+00	0.00000000E+00	715
25481	production	1.62740323E+03	2.68063016E+02	6.07097261E+00	0.00000000E+00	680
25482	production	1.63077120E+03	2.67826601E+02	6.08890676E+00	0.00000000E+00	734
25483	production	1.64969653E+03	2.69800170E+02	6.11451254E+00	0.00000000E+00	709
25484	production	1.63805067E+03	2.68906146E+02	6.09153303E+00	0.00000000E+00	715
25485	production	1.63600799E+03	2.68533072E+02	6.09238923E+00	0.00000000E+00	720
25486	production	1.63369017E+03	2.67871361E+02	6.09878624E+00	0.00000000E+00	729
25487	production	1.59487042E+03	2.67771079E+02	5.95609663E+00	0.00000000E+00	708
25488	production	1.61027917E+03	2.66896495E+02	6.03334702E+00	0.00000000E+00	756
25489	production	1.60236350E+03	2.66947866E+02	6.00253346E+00	0.00000000E+00	697
25490	production	1.62676920E+03	2.67654831E+02	6.07786228E+00	0.00000000E+00	709
25491	production	1.63843026E+03	2.67542546E+02	6.12399891E+00	0.00000000E+00	695
25492	production	1.60946521E+03	2.67513030E+02	6.01639933E+00	0.00000000E+00	692
25493	production	1.61334684E+03	2.67506016E+02	6.03106752E+00	0.00000000E+00	702
25494	production	1.60587059E+03	2.67080330E+02	6.01268759E+00	0.00000000E+00	746
25495	production	1.62961881E+03	2.66765773E+02	6.10880020E+00	0.00000000E+00	748
25496	production	1.60999855E+03	2.66214299E+02	6.04775384E+00	0.00000000E+00	764
25497	production	1.60719657E+03	2.66309019E+02	6.03508126E+00	0.00000000E+00	747
25498	production	1.57668436E+03	2.64651665E+02	5.95758336E+00	0.00000000E+00	755
25499	production	1.60987137E+03	2.65761075E+02	6.05758900E+00	0.00000000E+00	714
25500	production	1.62213104E+03	2.65647329E+02	6.10633296E+00	0.00000000E+00	676
25501	production	1.62549527E+03	2.66549176E+02	6.09829412E+00	0.00000000E+00	628
25502	production	1.62558442E+03	2.66555684E+02	6.09847965E+00	0.00000000E+00	598
25503	production	1.63549883E+03	2.66195579E+02	6.14397444E+00	0.00000000E+00	617
