sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
50887	production	3.40183449E+03	6.15325330E+02	5.52851365E+00	0.00000000E+00	1643
50888	production	3.41836051E+03	6.16327551E+02	5.54633734E+00	0.00000000E+00	1637
50889	production	3.42379479E+03	6.16440725E+02	5.55413464E+00	0.00000000E+00	1645
50890	production	3.42032812E+03	6.15875598E+02	5.55360227E+00	0.00000000E+00	1630
50891	production	3.45654289E+03	6.16431437E+02	5.60734363E+00	0.00000000E+00	1667
50892	production	3.46219505E+03	6.16195097E+02	5.61866699E+00	0.00000000E+00	1608
50893	production	3.48103937E+03	6.16559929E+02	5.64590594E+00	0.00000000E+00	1630
50894	production	3.49674037E+03	6.15222521E+02	5.68370021E+00	0.00000000E+00	1635
50895	production	3.52041043E+03	6.17327724E+02	5.70266050E+00	0.00000000E+00	1653
50896	production	3.53886375E+03	6.19004140E+02	5.71702759E+00	0.00000000E+00	1640
50897	production	3.52323938E+03	6.18394871E+02	5.69739425E+00	0.00000000E+00	1647
50898	production	3.55611108E+03	6.17423935E+02	5.75959382E+00	0.00000000E+00	1638
50899	production	3.53811361E+03	6.17213296E+02	5.73240018E+00	0.00000000E+00	1646
50900	production	3.52009506E+03	6.17961156E+02	5.69630474E+00	0.00000000E+00	1440
50901	production	3.47805011E+03	6.14927918E+02	5.65602896E+00	0.00000000E+00	1441
50902	production	3.46950892E+03	6.15991848E+02	5.63239422E+00	0.00000000E+00	1377
50903	production	3.48746392E+03	6.16392679E+02	5.65786072E+00	0.00000000E+00	1370
50904	production	3.48165612E+03	6.17060102E+02	5.64232902E+00	0.00000000E+00	1374
50905	production	3.48217471E+03	6.16330354E+02	5.64985106E+00	0.00000000E+00	1406
50906	production	3.47236980E+03	6.17046233E+02	5.62740621E+00	0.00000000E+00	1437
50907	production	3.46313588E+03	6.17101648E+02	5.61193750E+00	0.00000000E+00	1418
50908	production	3.49003209E+03	6.17177054E+02	5.65483125E+00	0.00000000E+00	1446
50909	production	3.49417917E+03	6.18026265E+02	5.65377133E+00	0.00000000E+00	1452
50910	production	3.48266184E+03	6.18137377E+02	5.63412272E+00	0.00000000E+00	1425
50911	production	3.51096147E+03	6.18939851E+02	5.67254065E+00	0.00000000E+00	1485
50912	production	3.49834607E+03	6.19367729E+02	5.64825371E+00	0.00000000E+00	1512
50913	production	3.53314992E+03	6.20085320E+02	5.69784480E+00	0.00000000E+00	1503
50914	production	3.53775382E+03	6.20295879E+02	5.70333277E+00	0.00000000E+00	1536
50915	production	3.51705530E+03	6.19005349E+02	5.68178499E+00	0.00000000E+00	1505
50916	production	3.49139507E+03	6.18566410E+02	5.64433344E+00	0.00000000E+00	1506
50917	production	3.45856867E+03	6.17928747E+02	5.59703474E+00	0.00000000E+00	1502
50918	production	3.42423102E+03	6.18178207E+02	5.53922959E+00	0.00000000E+00	1522
50919	production	3.48460424E+03	6.18276066E+02	5.63600053E+00	0.00000000E+00	1493
50920	production	3.49858267E+03	6.18184707E+02	5.65944552E+00	0.00000000E+00	1530
50921	production	3.49899761E+03	6.16604594E+02	5.67462137E+00	0.00000000E+00	1538
50922	production	3.47098910E+03	6.15927433E+02	5.63538643E+00	0.00000000E+00	1576
50923	production	3.52163127E+03	6.16640681E+02	5.71099406E+00	0.00000000E+00	1538
50924	production	3.57125831E+03	6.15899168E+02	5.79844639E+00	0.00000000E+00	1521
50925	production	3.53951819E+03	6.15560105E+02	5.75007729E+00	0.00000000E+00	1556
50926	production	3.55641618E+03	6.16245044E+02	5.77110715E+00	0.00000000E+00	1580
50927	production	3.49543771E+03	6.15461577E+02	5.67937600E+00	0.00000000E+00	1575
50928	production	3.51190113E+03	6.16140494E+02	5.69983820E+00	0.00000000E+00	1594
50929	production	3.50611493E+03	6.16739840E+02	5.68491720E+00	0.00000000E+00	1580
50930	production	3.51107155E+03	6.16838163E+02	5.69204658E+00	0.00000000E+00	1553
50931	production	3.49139234E+03	6.15162731E+02	5.67555894E+00	0.00000000E+00	1589
50932	production	3.50697757E+03	6.17308973E+02	5.68107338E+00	0.00000000E+00	1602
50933	production	3.49841115E+03	6.14856714E+02	5.68979905E+00	0.00000000E+00	1523
50934	production	3.51276131E+03	6.14579814E+02	5.71571215E+00	0.00000000E+00	1566
50935	production	3.55108550E+03	6.16391909E+02	5.76108390E+00	0.00000000E+00	1592
50936	production	3.55018583E+03	6.16272240E+02	5.76074274E+00	0.00000000E+00	1570
50937	production	3.54812127E+03	6.17168650E+02	5.74903030E+00	0.00000000E+00	1565
50938	production	3.51259511E+03	6.17230890E+02	5.69089326E+00	0.00000000E+00	1606
50939	production	3.51110952E+03	6.17888941E+02	5.68242816E+00	0.00000000E+00	1576
50940	production	3.55929927E+03	6.17763205E+02	5.76159156E+00	0.00000000E+00	1572
50941	production	3.59112647E+03	6.16819399E+02	5.82200636E+00	0.00000000E+00	1579
50942	production	3.53480484E+03	6.16021606E+02	5.73811827E+00	0.00000000E+00	1556
50943	production	3.54176719E+03	6.16609663E+02	5.74393721E+00	0.00000000E+00	1558
50944	production	3.55969032E+03	6.16890003E+02	5.77038096E+00	0.00000000E+00	1607
50945	production	3.56740177E+03	6.16920817E+02	5.78259262E+00	0.00000000E+00	1593
50946	production	3.52273331E+03	6.15785497E+02	5.72071497E+00	0.00000000E+00	1580
50947	production	3.55319853E+03	6.16142309E+02	5.76684717E+00	0.00000000E+00	1570
50948	production	3.50378382E+03	6.14577954E+02	5.70112188E+00	0.00000000E+00	1593
50949	production	3.47575538E+03	6.15142429E+02	5.65032619E+00	0.00000000E+00	1609
50950	production	3.46608440E+03	6.13739202E+02	5.64748739E+00	0.00000000E+00	1567
50951	production	3.46992321E+03	6.14504978E+02	5.64669667E+00	0.00000000E+00	1589
50952	production	3.52147714E+03	6.14024979E+02	5.73507146E+00	0.00000000E+00	1625
50953	production	3.56163657E+03	6.15508092E+02	5.78649837E+00	0.00000000E+00	1606
50954	production	3.58645018E+03	6.15801197E+02	5.82403898E+00	0.00000000E+00	1576
50955	production	3.52332307E+03	6.14872972E+02	5.73016416E+00	0.00000000E+00	1634
50956	production	3.53868680E+03	6.14689523E+02	5.75686858E+00	0.00000000E+00	1653
50957	production	3.52675498E+03	6.15933126E+02	5.72587320E+00	0.00000000E+00	1623
50958	production	3.56290397E+03	6.17070765E+02	5.77389851E+00	0.00000000E+00	1643
50959	production	3.59375774E+03	6.16707867E+02	5.82732593E+00	0.00000000E+00	1618
50960	production	3.60514291E+03	6.17725245E+02	5.83615926E+00	0.00000000E+00	1592
50961	production	3.60483802E+03	6.17876563E+02	5.83423654E+00	0.00000000E+00	1601
50962	production	3.61478360E+03	6.18651518E+02	5.84300449E+00	0.00000000E+00	1650
50963	production	3.60141902E+03	6.18562769E+02	5.82223697E+00	0.00000000E+00	1611
50964	production	3.62147253E+03	6.19746154E+02	5.84347721E+00	0.00000000E+00	1651
50965	production	3.60298216E+03	6.21115371E+02	5.80082595E+00	0.00000000E+00	1634
50966	production	3.64939732E+03	6.21145202E+02	5.87527250E+00	0.00000000E+00	1633
50967	production	3.65059524E+03	6.21016978E+02	5.87841455E+00	0.00000000E+00	1653
50968	production	3.64852060E+03	6.21361719E+02	5.87181427E+00	0.00000000E+00	1644
50969	production	3.62672366E+03	6.20315874E+02	5.84657562E+00	0.00000000E+00	1610
50970	production	3.60148389E+03	6.21218326E+02	5.79745274E+00	0.00000000E+00	1634
50971	production	3.61932998E+03	6.20679922E+02	5.83123419E+00	0.00000000E+00	1635
50972	production	3.63493480E+03	6.21182948E+02	5.85163326E+00	0.00000000E+00	1630
50973	production	3.64672852E+03	6.21242630E+02	5.87005518E+00	0.00000000E+00	1621
50974	production	3.62704275E+03	6.21095057E+02	5.83975466E+00	0.00000000E+00	1643
50975	production	3.63298263E+03	6.21978200E+02	5.84101280E+00	0.00000000E+00	1601
50976	production	3.58423482E+03	6.20140498E+02	5.77971416E+00	0.00000000E+00	1634
50977	production	3.59532663E+03	6.21726635E+02	5.78280939E+00	0.00000000E+00	1604
50978	production	3.52418524E+03	6.20915063E+02	5.67579279E+00	0.00000000E+00	1624
50979	production	3.50486808E+03	6.20393046E+02	5.64943159E+00	0.00000000E+00	1613
50980	production	3.51136378E+03	6.20777908E+02	5.65639295E+00	0.00000000E+00	1622
50981	production	3.50626209E+03	6.19956437E+02	5.65565882E+00	0.00000000E+00	1631
50982	production	3.52142004E+03	6.21057440E+02	5.67003922E+00	0.00000000E+00	1611
50983	production	3.52081894E+03	6.20815350E+02	5.67128203E+00	0.00000000E+00	1645
50984	production	3.50515061E+03	6.20229299E+02	5.65137864E+00	0.00000000E+00	1586
50985	production	3.49430866E+03	6.19461307E+02	5.64088285E+00	0.00000000E+00	1600
50986	production	3.44573919E+03	6.19544176E+02	5.56173285E+00	0.00000000E+00	1612
50987	production	3.47975159E+03	6.20003652E+02	5.61246950E+00	0.00000000E+00	1617
50988	production	3.53013444E+03	6.19585804E+02	5.69757152E+00	0.00000000E+00	1633
50989	production	3.50292135E+03	6.18850165E+02	5.66037071E+00	0.00000000E+00	1653
50990	production	3.49332066E+03	6.18573294E+02	5.64738358E+00	0.00000000E+00	1680
50991	production	3.50912387E+03	6.20453820E+02	5.65573740E+00	0.00000000E+00	1659
50992	production	3.56182538E+03	6.20415350E+02	5.74103361E+00	0.00000000E+00	1647
50993	production	3.52205737E+03	6.18283575E+02	5.69650806E+00	0.00000000E+00	1657
50994	production	3.49130430E+03	6.18498909E+02	5.64480268E+00	0.00000000E+00	1685
50995	production	3.50292197E+03	6.18316258E+02	5.66525936E+00	0.00000000E+00	1641
50996	production	3.47741145E+03	6.18414982E+02	5.62310351E+00	0.00000000E+00	1647
50997	production	3.50932547E+03	6.19078547E+02	5.66862717E+00	0.00000000E+00	1645
50998	production	3.55629507E+03	6.20975561E+02	5.72694851E+00	0.00000000E+00	1701
50999	production	3.55114755E+03	6.22489008E+02	5.70475544E+00	0.00000000E+00	1626
51000	production	3.49680802E+03	6.21474335E+02	5.62663303E+00	0.00000000E+00	1469
51001	production	3.57381702E+03	6.21468185E+02	5.75060334E+00	0.00000000E+00	1413
51002	production	3.59607130E+03	6.21791723E+02	5.78340169E+00	0.00000000E+00	1369
51003	production	3.57676131E+03	6.22368041E+02	5.74701957E+00	0.00000000E+00	1376
51004	production	3.58578983E+03	6.22606409E+02	5.75932046E+00	0.00000000E+00	1379
51005	production	3.55369857E+03	6.21614169E+02	5.71688798E+00	0.00000000E+00	1402
51006	production	3.57139696E+03	6.21717085E+02	5.74440859E+00	0.00000000E+00	1391
51007	production	3.56671547E+03	6.21392154E+02	5.73987851E+00	0.00000000E+00	1401
51008	production	3.56441116E+03	6.21413962E+02	5.73596890E+00	0.00000000E+00	1403
51009	production	3.56867342E+03	6.20738249E+02	5.74907930E+00	0.00000000E+00	1450
51010	production	3.55713228E+03	6.20816553E+02	5.72976391E+00	0.00000000E+00	1440
51011	production	3.55947482E+03	6.22086234E+02	5.72183506E+00	0.00000000E+00	1509
51012	production	3.50083900E+03	6.20106716E+02	5.64554279E+00	0.00000000E+00	1504
51013	production	3.51486127E+03	6.19194237E+02	5.67650838E+00	0.00000000E+00	1494
51014	production	3.49887985E+03	6.19990302E+02	5.64344288E+00	0.00000000E+00	1482
51015	production	3.50334474E+03	6.19096523E+02	5.65880216E+00	0.00000000E+00	1467
51016	production	3.52415714E+03	6.22141545E+02	5.66455844E+00	0.00000000E+00	1516
51017	production	3.56926893E+03	6.22745080E+02	5.73150885E+00	0.00000000E+00	1497
51018	production	3.54123943E+03	6.23940925E+02	5.67560051E+00	0.00000000E+00	1513
51019	production	3.54742677E+03	6.23322350E+02	5.69115927E+00	0.00000000E+00	1548
51020	production	3.53571945E+03	6.22638133E+02	5.67861052E+00	0.00000000E+00	1531
51021	production	3.48926929E+03	6.21682711E+02	5.61262076E+00	0.00000000E+00	1559
51022	production	3.49191023E+03	6.21847044E+02	5.61538446E+00	0.00000000E+00	1498
51023	production	3.48626301E+03	6.22172319E+02	5.60337209E+00	0.00000000E+00	1545
51024	production	3.45627453E+03	6.19236977E+02	5.58150539E+00	0.00000000E+00	1521
51025	production	3.48764554E+03	6.18252466E+02	5.64113485E+00	0.00000000E+00	1516
51026	production	3.48933067E+03	6.17879161E+02	5.64727036E+00	0.00000000E+00	1525
51027	production	3.45827483E+03	6.18478149E+02	5.59158773E+00	0.00000000E+00	1561
51028	production	3.48106472E+03	6.17645681E+02	5.63602212E+00	0.00000000E+00	1506
51029	production	3.44277212E+03	6.18194930E+02	5.56907208E+00	0.00000000E+00	1564
51030	production	3.48069448E+03	6.20019081E+02	5.61385059E+00	0.00000000E+00	1566
51031	production	3.44614686E+03	6.19787604E+02	5.56020617E+00	0.00000000E+00	1598
51032	production	3.41525413E+03	6.18752722E+02	5.51957836E+00	0.00000000E+00	1587
51033	production	3.43345984E+03	6.19477339E+02	5.54251080E+00	0.00000000E+00	1550
51034	production	3.47393897E+03	6.18581495E+02	5.61597622E+00	0.00000000E+00	1547
51035	production	3.46108609E+03	6.19235852E+02	5.58928569E+00	0.00000000E+00	1517
51036	production	3.43402142E+03	6.20273635E+02	5.53630080E+00	0.00000000E+00	1541
51037	production	3.48011265E+03	6.21365140E+02	5.60075296E+00	0.00000000E+00	1576
51038	production	3.47516116E+03	6.20339637E+02	5.60202985E+00	0.00000000E+00	1581
51039	production	3.38790607E+03	6.19609776E+02	5.46780603E+00	0.00000000E+00	1537
51040	production	3.36882525E+03	6.20191875E+02	5.43190807E+00	0.00000000E+00	1611
51041	production	3.38171980E+03	6.20383370E+02	5.45101620E+00	0.00000000E+00	1589
51042	production	3.42548275E+03	6.21814639E+02	5.50884868E+00	0.00000000E+00	1614
51043	production	3.42865775E+03	6.20893264E+02	5.52213713E+00	0.00000000E+00	1584
51044	production	3.38281792E+03	6.23012300E+02	5.42977710E+00	0.00000000E+00	1589
51045	production	3.40878389E+03	6.22908382E+02	5.47236799E+00	0.00000000E+00	1579
51046	production	3.40686110E+03	6.22913804E+02	5.46923359E+00	0.00000000E+00	1597
51047	production	3.42588235E+03	6.21883666E+02	5.50887978E+00	0.00000000E+00	1594
51048	production	3.38871571E+03	6.22505670E+02	5.44367043E+00	0.00000000E+00	1587
51049	production	3.39799335E+03	6.23592110E+02	5.44906405E+00	0.00000000E+00	1607
51050	production	3.37437866E+03	6.23382086E+02	5.41301832E+00	0.00000000E+00	1642
51051	production	3.40717659E+03	6.24461798E+02	5.45618099E+00	0.00000000E+00	1614
51052	production	3.42252166E+03	6.23572380E+02	5.48857160E+00	0.00000000E+00	1589
51053	production	3.44671376E+03	6.24108223E+02	5.52262194E+00	0.00000000E+00	1549
51054	production	3.44302432E+03	6.23277506E+02	5.52406318E+00	0.00000000E+00	1621
51055	production	3.42921012E+03	6.23491627E+02	5.50000989E+00	0.00000000E+00	1621
51056	production	3.42742213E+03	6.22574157E+02	5.50524318E+00	0.00000000E+00	1568
51057	production	3.42580608E+03	6.24496256E+02	5.48571116E+00	0.00000000E+00	1623
51058	production	3.43492194E+03	6.24986637E+02	5.49599262E+00	0.00000000E+00	1583
51059	production	3.44169865E+03	6.25585874E+02	5.50156068E+00	0.00000000E+00	1571
51060	production	3.43745578E+03	6.25250007E+02	5.49773009E+00	0.00000000E+00	1598
51061	production	3.47418815E+03	6.25907575E+02	5.55064084E+00	0.00000000E+00	1589
51062	production	3.49749166E+03	6.27353105E+02	5.57499698E+00	0.00000000E+00	1640
51063	production	3.47487807E+03	6.25586594E+02	5.55459165E+00	0.00000000E+00	1624
51064	production	3.51161628E+03	6.24617812E+02	5.62202393E+00	0.00000000E+00	1651
51065	production	3.49852893E+03	6.23839636E+02	5.60805811E+00	0.00000000E+00	1608
51066	production	3.50664384E+03	6.23012460E+02	5.62852922E+00	0.00000000E+00	1607
51067	production	3.49899266E+03	6.24267280E+02	5.60495924E+00	0.00000000E+00	1611
51068	production	3.49035181E+03	6.24944994E+02	5.58505443E+00	0.00000000E+00	1609
51069	production	3.47467663E+03	6.24582761E+02	5.56319649E+00	0.00000000E+00	1612
51070	production	3.46932710E+03	6.23769861E+02	5.56187035E+00	0.00000000E+00	1670
51071	production	3.52521809E+03	6.24424969E+02	5.64554313E+00	0.00000000E+00	1642
51072	production	3.52737381E+03	6.24143831E+02	5.65153997E+00	0.00000000E+00	1597
51073	production	3.50255414E+03	6.22153478E+02	5.62972686E+00	0.00000000E+00	1648
51074	production	3.47040918E+03	6.21534216E+02	5.58361727E+00	0.00000000E+00	1648
51075	production	3.44806206E+03	6.20644796E+02	5.55561261E+00	0.00000000E+00	1636
51076	production	3.39554232E+03	6.20383363E+02	5.47329687E+00	0.00000000E+00	1585
51077	production	3.40460385E+03	6.20762594E+02	5.48455059E+00	0.00000000E+00	1599
51078	production	3.49991287E+03	6.21246512E+02	5.63369419E+00	0.00000000E+00	1616
51079	production	3.47346192E+03	6.20540986E+02	5.59747382E+00	0.00000000E+00	1618
51080	production	3.48680927E+03	6.21113746E+02	5.61380149E+00	0.00000000E+00	1604
51081	production	3.48916847E+03	6.21794722E+02	5.61144755E+00	0.00000000E+00	1638
51082	production	3.50668015E+03	6.22902427E+02	5.62958177E+00	0.00000000E+00	1648
51083	production	3.52083451E+03	6.22109973E+02	5.65950501E+00	0.00000000E+00	1653
51084	production	3.52746662E+03	6.22290062E+02	5.66852475E+00	0.00000000E+00	1678
51085	production	3.52094057E+03	6.22675938E+02	5.65453129E+00	0.00000000E+00	1621
51086	production	3.47592659E+03	6.21820935E+02	5.58991567E+00	0.00000000E+00	1649
51087	production	3.49960042E+03	6.21827490E+02	5.62792813E+00	0.00000000E+00	1668
51088	production	3.50765391E+03	6.21081393E+02	5.64765576E+00	0.00000000E+00	1602
51089	production	3.48840562E+03	6.21537282E+02	5.61254445E+00	0.00000000E+00	1643
51090	production	3.53932650E+03	6.23072723E+02	5.68043884E+00	0.00000000E+00	1625
51091	production	3.56881094E+03	6.23739397E+02	5.72163784E+00	0.00000000E+00	1611
51092	production	3.53702524E+03	6.24849933E+02	5.66059953E+00	0.00000000E+00	1646
51093	production	3.52222983E+03	6.25188670E+02	5.63386703E+00	0.00000000E+00	1639
51094	production	3.51342088E+03	6.25697086E+02	5.61521055E+00	0.00000000E+00	1649
51095	production	3.52020969E+03	6.26019707E+02	5.62316114E+00	0.00000000E+00	1655
51096	production	3.51517205E+03	6.26252048E+02	5.61303082E+00	0.00000000E+00	1648
51097	production	3.47942253E+03	6.24557187E+02	5.57102312E+00	0.00000000E+00	1660
51098	production	3.45141673E+03	6.23887661E+02	5.53211251E+00	0.00000000E+00	1658
51099	production	3.47751251E+03	6.23558335E+02	5.57688402E+00	0.00000000E+00	1629
51100	production	3.49596441E+03	6.24273291E+02	5.60005444E+00	0.00000000E+00	1439
51101	production	3.49083763E+03	6.24014538E+02	5.59416073E+00	0.00000000E+00	1362
51102	production	3.43614676E+03	6.23513465E+02	5.51094235E+00	0.00000000E+00	1356
51103	production	3.42427425E+03	6.22611358E+02	5.49985831E+00	0.00000000E+00	1383
51104	production	3.45142143E+03	6.22252617E+02	5.54665635E+00	0.00000000E+00	1411
51105	production	3.46302079E+03	6.22756938E+02	5.56079038E+00	0.00000000E+00	1410
51106	production	3.49201665E+03	6.24100078E+02	5.59528314E+00	0.00000000E+00	1417
51107	production	3.50552875E+03	6.24687882E+02	5.61164840E+00	0.00000000E+00	1442
51108	production	3.54142002E+03	6.23929157E+02	5.67599700E+00	0.00000000E+00	1450
51109	production	3.58367591E+03	6.23839629E+02	5.74454675E+00	0.00000000E+00	1454
51110	production	3.55959958E+03	6.21842007E+02	5.72428292E+00	0.00000000E+00	1453
51111	production	3.52758076E+03	6.21627303E+02	5.67475198E+00	0.00000000E+00	1470
51112	production	3.51602839E+03	6.21926215E+02	5.65344940E+00	0.00000000E+00	1449
51113	production	3.48869608E+03	6.22151434E+02	5.60747093E+00	0.00000000E+00	1434
51114	production	3.49555533E+03	6.22991635E+02	5.61091856E+00	0.00000000E+00	1500
51115	production	3.52022687E+03	6.23819567E+02	5.64302092E+00	0.00000000E+00	1449
51116	production	3.50141439E+03	6.22870091E+02	5.62142000E+00	0.00000000E+00	1512
51117	production	3.47601037E+03	6.22337654E+02	5.58540906E+00	0.00000000E+00	1468
51118	production	3.47866258E+03	6.22162843E+02	5.59124129E+00	0.00000000E+00	1466
